Date,Value
2016-05-20T00:05:00.000Z,5.110017
2016-05-20T00:10:00.000Z,5.115472794
2016-05-20T00:15:00.000Z,5.120968819
2016-05-20T00:20:00.000Z,5.103455067
2016-05-20T00:25:00.000Z,5.121198
2016-05-20T00:30:00.000Z,5.110475063
2016-05-20T00:35:00.000Z,5.114936829
2016-05-20T00:40:00.000Z,5.123218
2016-05-20T00:45:00.000Z,5.145998
2016-05-20T00:50:00.000Z,5.132948875
2016-05-20T00:55:00.000Z,5.145197
2016-05-20T01:00:00.000Z,5.119748
2016-05-20T01:05:00.000Z,5.129858
2016-05-20T01:10:00.000Z,5.152904987
2016-05-20T01:15:00.000Z,5.136458874
2016-05-20T01:20:00.000Z,5.13005
2016-05-20T01:25:00.000Z,5.109864235
2016-05-20T01:30:00.000Z,5.141116
2016-05-20T01:35:00.000Z,5.133712
2016-05-20T01:40:00.000Z,5.148667
2016-05-20T01:45:00.000Z,5.137909
2016-05-20T01:50:00.000Z,5.157217026
2016-05-20T01:55:00.000Z,5.139856815
2016-05-20T02:00:00.000Z,5.120547771
2016-05-20T02:05:00.000Z,5.133103
2016-05-20T02:10:00.000Z,5.157406807
2016-05-20T02:15:00.000Z,5.152295
2016-05-20T02:20:00.000Z,5.147371769
2016-05-20T02:25:00.000Z,5.148631
2016-05-20T02:30:00.000Z,5.132071972
2016-05-20T02:35:00.000Z,5.163435
2016-05-20T02:40:00.000Z,5.139551163
2016-05-20T02:45:00.000Z,5.141112804
2016-05-20T02:50:00.000Z,5.16336
2016-05-20T02:55:00.000Z,5.145540237
2016-05-20T03:00:00.000Z,5.133368
2016-05-20T03:05:00.000Z,5.146761894
2016-05-20T03:10:00.000Z,5.114823818
2016-05-20T03:15:00.000Z,5.132453918
2016-05-20T03:20:00.000Z,5.140009
2016-05-20T03:25:00.000Z,5.130011082
2016-05-20T03:30:00.000Z,5.161032
2016-05-20T03:35:00.000Z,5.127836227
2016-05-20T03:40:00.000Z,5.150347
2016-05-20T03:45:00.000Z,5.166451
2016-05-20T03:50:00.000Z,5.152448177
2016-05-20T03:55:00.000Z,5.135657787
2016-05-20T04:00:00.000Z,5.141725063
2016-05-20T04:05:00.000Z,5.11368
2016-05-20T04:10:00.000Z,5.142067
2016-05-20T04:15:00.000Z,5.135087
2016-05-20T04:20:00.000Z,5.139586926
2016-05-20T04:25:00.000Z,5.145236
2016-05-20T04:30:00.000Z,5.154928207
2016-05-20T04:35:00.000Z,5.168437004
2016-05-20T04:40:00.000Z,5.144053
2016-05-20T04:45:00.000Z,5.165459156
2016-05-20T04:50:00.000Z,5.142793
2016-05-20T04:55:00.000Z,5.152716
2016-05-20T05:00:00.000Z,5.127683
2016-05-20T05:05:00.000Z,5.154658794
2016-05-20T05:10:00.000Z,5.150194
2016-05-20T05:15:00.000Z,5.134017
2016-05-20T05:20:00.000Z,5.156339
2016-05-20T05:25:00.000Z,5.177361965
2016-05-20T05:30:00.000Z,5.16069
2016-05-20T05:35:00.000Z,5.132492
2016-05-20T05:40:00.000Z,5.17553091
2016-05-20T05:45:00.000Z,5.134739876
2016-05-20T05:50:00.000Z,5.166106
2016-05-20T05:55:00.000Z,5.177895069
2016-05-20T06:00:00.000Z,5.157408
2016-05-20T06:05:00.000Z,5.120778084
2016-05-20T06:10:00.000Z,5.140275002
2016-05-20T06:15:00.000Z,5.155461788
2016-05-20T06:20:00.000Z,5.139854908
2016-05-20T06:25:00.000Z,5.155345
2016-05-20T06:30:00.000Z,5.162900925
2016-05-20T06:35:00.000Z,5.152409
2016-05-20T06:40:00.000Z,5.132071972
2016-05-20T06:45:00.000Z,5.163014
2016-05-20T06:50:00.000Z,5.173851
2016-05-20T06:55:00.000Z,5.149587154
2016-05-20T07:00:00.000Z,5.170418
2016-05-20T07:05:00.000Z,5.155232
2016-05-20T07:10:00.000Z,5.17969
2016-05-20T07:15:00.000Z,5.130697
2016-05-20T07:20:00.000Z,5.119252
2016-05-20T07:25:00.000Z,5.138864
2016-05-20T07:30:00.000Z,5.130660057
2016-05-20T07:35:00.000Z,5.152295113
2016-05-20T07:40:00.000Z,5.125242
2016-05-20T07:45:00.000Z,5.145542145
2016-05-20T07:50:00.000Z,5.143671
2016-05-20T07:55:00.000Z,5.139972
2016-05-20T08:00:00.000Z,5.122647762
2016-05-20T08:05:00.000Z,5.137871
2016-05-20T08:10:00.000Z,5.116504
2016-05-20T08:15:00.000Z,5.138558865
2016-05-20T08:20:00.000Z,5.130583
2016-05-20T08:25:00.000Z,5.144052029
2016-05-20T08:30:00.000Z,5.129898
2016-05-20T08:35:00.000Z,5.132909775
2016-05-20T08:40:00.000Z,5.120204926
2016-05-20T08:45:00.000Z,5.116466
2016-05-20T08:50:00.000Z,5.136765
2016-05-20T08:55:00.000Z,5.121119976
2016-05-20T09:00:00.000Z,5.125241
2016-05-20T09:05:00.000Z,5.13928318
2016-05-20T09:10:00.000Z,5.103378
2016-05-20T09:15:00.000Z,5.111430168
2016-05-20T09:20:00.000Z,5.106849
2016-05-20T09:25:00.000Z,5.103645
2016-05-20T09:30:00.000Z,5.117150784
2016-05-20T09:35:00.000Z,5.114327
2016-05-20T09:40:00.000Z,5.100668
2016-05-20T09:45:00.000Z,5.064725
2016-05-20T09:50:00.000Z,5.081933
2016-05-20T09:55:00.000Z,5.07831
2016-05-20T10:00:00.000Z,5.074685097
2016-05-20T10:05:00.000Z,5.076555
2016-05-20T10:10:00.000Z,5.070678
2016-05-20T10:15:00.000Z,5.078996181
2016-05-20T10:20:00.000Z,5.089335918
2016-05-20T10:25:00.000Z,5.069073
2016-05-20T10:30:00.000Z,5.068083
2016-05-20T10:35:00.000Z,5.043624878
2016-05-20T10:40:00.000Z,5.045035
2016-05-20T10:45:00.000Z,5.062208176
2016-05-20T10:50:00.000Z,5.035688
2016-05-20T10:55:00.000Z,5.04633522
2016-05-20T11:00:00.000Z,5.035002232
2016-05-20T11:05:00.000Z,5.04954
2016-05-20T11:10:00.000Z,5.052783
2016-05-20T11:15:00.000Z,5.039657116
2016-05-20T11:20:00.000Z,5.015541
2016-05-20T11:25:00.000Z,5.019127846
2016-05-20T11:30:00.000Z,5.037024021
2016-05-20T11:35:00.000Z,5.028590202
2016-05-20T11:40:00.000Z,5.031910896
2016-05-20T11:45:00.000Z,5.037329
2016-05-20T11:50:00.000Z,5.006995
2016-05-20T11:55:00.000Z,5.002875805
2016-05-20T12:00:00.000Z,5.01847887
2016-05-20T12:05:00.000Z,5.017984
2016-05-20T12:10:00.000Z,5.025462151
2016-05-20T12:15:00.000Z,5.024851799
2016-05-20T12:20:00.000Z,5.008446217
2016-05-20T12:25:00.000Z,5.023326
2016-05-20T12:30:00.000Z,5.024394989
2016-05-20T12:35:00.000Z,5.041753769
2016-05-20T12:40:00.000Z,5.060452938
2016-05-20T12:45:00.000Z,5.023172855
2016-05-20T12:50:00.000Z,5.045876026
2016-05-20T12:55:00.000Z,5.043777
2016-05-20T13:00:00.000Z,5.043358
2016-05-20T13:05:00.000Z,5.066175
2016-05-20T13:10:00.000Z,5.040456772
2016-05-20T13:15:00.000Z,5.049539089
2016-05-20T13:20:00.000Z,5.040039
2016-05-20T13:25:00.000Z,5.045914173
2016-05-20T13:30:00.000Z,5.056444168
2016-05-20T13:35:00.000Z,5.059728
2016-05-20T13:40:00.000Z,5.074110985
2016-05-20T13:45:00.000Z,5.06339
2016-05-20T13:50:00.000Z,5.049806
2016-05-20T13:55:00.000Z,5.062665939
2016-05-20T14:00:00.000Z,5.076553
2016-05-20T14:05:00.000Z,5.060565
2016-05-20T14:10:00.000Z,5.059155
2016-05-20T14:15:00.000Z,5.077279
2016-05-20T14:20:00.000Z,5.06235981
2016-05-20T14:25:00.000Z,5.091014
2016-05-20T14:30:00.000Z,5.062018
2016-05-20T14:35:00.000Z,5.067283154
2016-05-20T14:40:00.000Z,5.084641
2016-05-20T14:45:00.000Z,5.060491085
2016-05-20T14:50:00.000Z,5.06964922
2016-05-20T14:55:00.000Z,5.06835
2016-05-20T15:00:00.000Z,5.093493938
2016-05-20T15:05:00.000Z,5.066671848
2016-05-20T15:10:00.000Z,5.102005005
2016-05-20T15:15:00.000Z,5.093343
2016-05-20T15:20:00.000Z,5.116351
2016-05-20T15:25:00.000Z,5.11993885
2016-05-20T15:30:00.000Z,5.095248222
2016-05-20T15:35:00.000Z,5.113147
2016-05-20T15:40:00.000Z,5.099143
2016-05-20T15:45:00.000Z,5.116619
2016-05-20T15:50:00.000Z,5.115778923
2016-05-20T15:55:00.000Z,5.113222122
2016-05-20T16:00:00.000Z,5.116121
2016-05-20T16:05:00.000Z,5.136306763
2016-05-20T16:10:00.000Z,5.139092922
2016-05-20T16:15:00.000Z,5.102155
2016-05-20T16:20:00.000Z,5.1147089
2016-05-20T16:25:00.000Z,5.128066
2016-05-20T16:30:00.000Z,5.110168934
2016-05-20T16:35:00.000Z,5.101813793
2016-05-20T16:40:00.000Z,5.111238003
2016-05-20T16:45:00.000Z,5.127951
2016-05-20T16:50:00.000Z,5.125813007
2016-05-20T16:55:00.000Z,5.120128
2016-05-20T17:00:00.000Z,5.121194839
2016-05-20T17:05:00.000Z,5.109941
2016-05-20T17:10:00.000Z,5.103378
2016-05-20T17:15:00.000Z,5.095901
2016-05-20T17:20:00.000Z,5.118220806
2016-05-20T17:25:00.000Z,5.100135
2016-05-20T17:30:00.000Z,5.138216019
2016-05-20T17:35:00.000Z,5.155689
2016-05-20T17:40:00.000Z,5.137374878
2016-05-20T17:45:00.000Z,5.113487
2016-05-20T17:50:00.000Z,5.105667114
2016-05-20T17:55:00.000Z,5.119481087
2016-05-20T18:00:00.000Z,5.111735
2016-05-20T18:05:00.000Z,5.123562813
2016-05-20T18:10:00.000Z,5.130736828
2016-05-20T18:15:00.000Z,5.141418934
2016-05-20T18:20:00.000Z,5.125051022
2016-05-20T18:25:00.000Z,5.133064
2016-05-20T18:30:00.000Z,5.131652832
2016-05-20T18:35:00.000Z,5.119098
2016-05-20T18:40:00.000Z,5.145042896
2016-05-20T18:45:00.000Z,5.108831882
2016-05-20T18:50:00.000Z,5.129972935
2016-05-20T18:55:00.000Z,5.125586
2016-05-20T19:00:00.000Z,5.124402046
2016-05-20T19:05:00.000Z,5.133557796
2016-05-20T19:10:00.000Z,5.124363899
2016-05-20T19:15:00.000Z,5.132909775
2016-05-20T19:20:00.000Z,5.110702991
2016-05-20T19:25:00.000Z,5.123600006
2016-05-20T19:30:00.000Z,5.126921
2016-05-20T19:35:00.000Z,5.134092
2016-05-20T19:40:00.000Z,5.137909
2016-05-20T19:45:00.000Z,5.156148911
2016-05-20T19:50:00.000Z,5.150042057
2016-05-20T19:55:00.000Z,5.148859
2016-05-20T20:00:00.000Z,5.156186
2016-05-20T20:05:00.000Z,5.120319843
2016-05-20T20:10:00.000Z,5.142066002
2016-05-20T20:15:00.000Z,5.134131908
2016-05-20T20:20:00.000Z,5.134549
2016-05-20T20:25:00.000Z,5.140007973
2016-05-20T20:30:00.000Z,5.152789
2016-05-20T20:35:00.000Z,5.15111208
2016-05-20T20:40:00.000Z,5.139204979
2016-05-20T20:45:00.000Z,5.133597851
2016-05-20T20:50:00.000Z,5.134667
2016-05-20T20:55:00.000Z,5.134856
2016-05-20T21:00:00.000Z,5.133444786
2016-05-20T21:05:00.000Z,5.152484894
2016-05-20T21:10:00.000Z,5.141038
2016-05-20T21:15:00.000Z,5.141879
2016-05-20T21:20:00.000Z,5.143785
2016-05-20T21:25:00.000Z,5.147983074
2016-05-20T21:30:00.000Z,5.146417141
2016-05-20T21:35:00.000Z,5.161225
2016-05-20T21:40:00.000Z,5.134092808
2016-05-20T21:45:00.000Z,5.13603878
2016-05-20T21:50:00.000Z,5.132413864
2016-05-20T21:55:00.000Z,5.149659
2016-05-20T22:00:00.000Z,5.154008865
2016-05-20T22:05:00.000Z,5.136918068
2016-05-20T22:10:00.000Z,5.156569
2016-05-20T22:15:00.000Z,5.148554
2016-05-20T22:20:00.000Z,5.138597
2016-05-20T22:25:00.000Z,5.122606
2016-05-20T22:30:00.000Z,5.136615
2016-05-20T22:35:00.000Z,5.137719154
2016-05-20T22:40:00.000Z,5.113108
2016-05-20T22:45:00.000Z,5.138901234
2016-05-20T22:50:00.000Z,5.148058891
2016-05-20T22:55:00.000Z,5.154851
2016-05-20T23:00:00.000Z,5.16416
2016-05-20T23:05:00.000Z,5.154087
2016-05-20T23:10:00.000Z,5.169998
2016-05-20T23:15:00.000Z,5.135735
2016-05-20T23:20:00.000Z,5.156223774
2016-05-20T23:25:00.000Z,5.146074
2016-05-20T23:30:00.000Z,5.19255
2016-05-20T23:35:00.000Z,5.149203
2016-05-20T23:40:00.000Z,5.148592
2016-05-20T23:45:00.000Z,5.147449
2016-05-20T23:50:00.000Z,5.145809
2016-05-20T23:55:00.000Z,5.146418095
2016-05-21T00:00:00.000Z,5.142412
2016-05-21T00:05:00.000Z,5.163781166
2016-05-21T00:10:00.000Z,5.157371
2016-05-21T00:15:00.000Z,5.116197
2016-05-21T00:20:00.000Z,5.13066
2016-05-21T00:25:00.000Z,5.148973942
2016-05-21T00:30:00.000Z,5.124478
2016-05-21T00:35:00.000Z,5.139513
2016-05-21T00:40:00.000Z,5.151265144
2016-05-21T00:45:00.000Z,5.12237978
2016-05-21T00:50:00.000Z,5.139130116
2016-05-21T00:55:00.000Z,5.12779808
2016-05-21T01:00:00.000Z,5.155462
2016-05-21T01:05:00.000Z,5.143634
2016-05-21T01:10:00.000Z,5.154812813
2016-05-21T01:15:00.000Z,5.16626
2016-05-21T01:20:00.000Z,5.146111965
2016-05-21T01:25:00.000Z,5.140084
2016-05-21T01:30:00.000Z,5.134627819
2016-05-21T01:35:00.000Z,5.12070179
2016-05-21T01:40:00.000Z,5.137337
2016-05-21T01:45:00.000Z,5.129856
2016-05-21T01:50:00.000Z,5.172134
2016-05-21T01:55:00.000Z,5.134819031
2016-05-21T02:00:00.000Z,5.145196915
2016-05-21T02:05:00.000Z,5.137756824
2016-05-21T02:10:00.000Z,5.145769119
2016-05-21T02:15:00.000Z,5.159889
2016-05-21T02:20:00.000Z,5.155272
2016-05-21T02:25:00.000Z,5.162214
2016-05-21T02:30:00.000Z,5.159618855
2016-05-21T02:35:00.000Z,5.127417
2016-05-21T02:40:00.000Z,5.118484974
2016-05-21T02:45:00.000Z,5.147105
2016-05-21T02:50:00.000Z,5.146723
2016-05-21T02:55:00.000Z,5.123563
2016-05-21T03:00:00.000Z,5.135507107
2016-05-21T03:05:00.000Z,5.139205
2016-05-21T03:10:00.000Z,5.141877
2016-05-21T03:15:00.000Z,5.147714138
2016-05-21T03:20:00.000Z,5.151263
2016-05-21T03:25:00.000Z,5.131767
2016-05-21T03:30:00.000Z,5.133215
2016-05-21T03:35:00.000Z,5.151148796
2016-05-21T03:40:00.000Z,5.137832165
2016-05-21T03:45:00.000Z,5.149434
2016-05-21T03:50:00.000Z,5.153746
2016-05-21T03:55:00.000Z,5.16561079
2016-05-21T04:00:00.000Z,5.147447109
2016-05-21T04:05:00.000Z,5.150692
2016-05-21T04:10:00.000Z,5.127112865
2016-05-21T04:15:00.000Z,5.165458
2016-05-21T04:20:00.000Z,5.148556
2016-05-21T04:25:00.000Z,5.135543823
2016-05-21T04:30:00.000Z,5.128102
2016-05-21T04:35:00.000Z,5.133139133
2016-05-21T04:40:00.000Z,5.134971142
2016-05-21T04:45:00.000Z,5.144927979
2016-05-21T04:50:00.000Z,5.149282
2016-05-21T04:55:00.000Z,5.178315163
2016-05-21T05:00:00.000Z,5.154662
2016-05-21T05:05:00.000Z,5.153593063
2016-05-21T05:10:00.000Z,5.150042057
2016-05-21T05:15:00.000Z,5.128178
2016-05-21T05:20:00.000Z,5.164391
2016-05-21T05:25:00.000Z,5.135084
2016-05-21T05:30:00.000Z,5.143860817
2016-05-21T05:35:00.000Z,5.162901
2016-05-21T05:40:00.000Z,5.155612
2016-05-21T05:45:00.000Z,5.166259
2016-05-21T05:50:00.000Z,5.163129807
2016-05-21T05:55:00.000Z,5.126269817
2016-05-21T06:00:00.000Z,5.151836872
2016-05-21T06:05:00.000Z,5.149966
2016-05-21T06:10:00.000Z,5.118792057
2016-05-21T06:15:00.000Z,5.159581184
2016-05-21T06:20:00.000Z,5.154965
2016-05-21T06:25:00.000Z,5.137185
2016-05-21T06:30:00.000Z,5.17698288
2016-05-21T06:35:00.000Z,5.160078
2016-05-21T06:40:00.000Z,5.155195
2016-05-21T06:45:00.000Z,5.14161
2016-05-21T06:50:00.000Z,5.135694981
2016-05-21T06:55:00.000Z,5.145617
2016-05-21T07:00:00.000Z,5.156148911
2016-05-21T07:05:00.000Z,5.152330875
2016-05-21T07:10:00.000Z,5.137605
2016-05-21T07:15:00.000Z,5.134017944
2016-05-21T07:20:00.000Z,5.161524773
2016-05-21T07:25:00.000Z,5.154697895
2016-05-21T07:30:00.000Z,5.142259
2016-05-21T07:35:00.000Z,5.158440113
2016-05-21T07:40:00.000Z,5.16351223
2016-05-21T07:45:00.000Z,5.157408
2016-05-21T07:50:00.000Z,5.160766125
2016-05-21T07:55:00.000Z,5.133674145
2016-05-21T08:00:00.000Z,5.164656162
2016-05-21T08:05:00.000Z,5.14535
2016-05-21T08:10:00.000Z,5.154201031
2016-05-21T08:15:00.000Z,5.130509
2016-05-21T08:20:00.000Z,5.144396
2016-05-21T08:25:00.000Z,5.172895908
2016-05-21T08:30:00.000Z,5.168015
2016-05-21T08:35:00.000Z,5.148859978
2016-05-21T08:40:00.000Z,5.165382862
2016-05-21T08:45:00.000Z,5.16095686
2016-05-21T08:50:00.000Z,5.152180195
2016-05-21T08:55:00.000Z,5.159888
2016-05-21T09:00:00.000Z,5.166373
2016-05-21T09:05:00.000Z,5.152751
2016-05-21T09:10:00.000Z,5.166870117
2016-05-21T09:15:00.000Z,5.14886
2016-05-21T09:20:00.000Z,5.147106
2016-05-21T09:25:00.000Z,5.1344
2016-05-21T09:30:00.000Z,5.147334099
2016-05-21T09:35:00.000Z,5.148249149
2016-05-21T09:40:00.000Z,5.135087
2016-05-21T09:45:00.000Z,5.164199829
2016-05-21T09:50:00.000Z,5.149851799
2016-05-21T09:55:00.000Z,5.146187782
2016-05-21T10:00:00.000Z,5.146150112
2016-05-21T10:05:00.000Z,5.144587
2016-05-21T10:10:00.000Z,5.138941
2016-05-21T10:15:00.000Z,5.140313148
2016-05-21T10:20:00.000Z,5.148899
2016-05-21T10:25:00.000Z,5.157637119
2016-05-21T10:30:00.000Z,5.118601
2016-05-21T10:35:00.000Z,5.15035
2016-05-21T10:40:00.000Z,5.148820877
2016-05-21T10:45:00.000Z,5.143671989
2016-05-21T10:50:00.000Z,5.154659
2016-05-21T10:55:00.000Z,5.142182827
2016-05-21T11:00:00.000Z,5.147983074
2016-05-21T11:05:00.000Z,5.147600174
2016-05-21T11:10:00.000Z,5.146951199
2016-05-21T11:15:00.000Z,5.127034187
2016-05-21T11:20:00.000Z,5.135962
2016-05-21T11:25:00.000Z,5.147867
2016-05-21T11:30:00.000Z,5.143058
2016-05-21T11:35:00.000Z,5.125356
2016-05-21T11:40:00.000Z,5.114707947
2016-05-21T11:45:00.000Z,5.116464
2016-05-21T11:50:00.000Z,5.13836813
2016-05-21T11:55:00.000Z,6.504745
2016-05-21T12:00:00.000Z,6.532371998
2016-05-21T12:05:00.000Z,6.532254219
2016-05-21T12:10:00.000Z,6.540421009
2016-05-21T12:15:00.000Z,6.520541
2016-05-21T12:20:00.000Z,6.508409977
2016-05-21T12:25:00.000Z,6.506499767
2016-05-21T12:30:00.000Z,6.504249
2016-05-21T12:35:00.000Z,6.522524
2016-05-21T12:40:00.000Z,6.526874065
2016-05-21T12:45:00.000Z,6.492536
2016-05-21T12:50:00.000Z,6.514323
2016-05-21T12:55:00.000Z,6.535308838
2016-05-21T13:00:00.000Z,6.527105
2016-05-21T13:05:00.000Z,6.466396809
2016-05-21T13:10:00.000Z,6.509744
2016-05-21T13:15:00.000Z,6.476356983
2016-05-21T13:20:00.000Z,6.479906
2016-05-21T13:25:00.000Z,6.490321
2016-05-21T13:30:00.000Z,6.509934902
2016-05-21T13:35:00.000Z,6.483109951
2016-05-21T13:40:00.000Z,6.484673977
2016-05-21T13:45:00.000Z,6.5015769
2016-05-21T13:50:00.000Z,6.469679
2016-05-21T13:55:00.000Z,6.464987
2016-05-21T14:00:00.000Z,6.452850819
2016-05-21T14:05:00.000Z,6.461322
2016-05-21T14:10:00.000Z,6.451974869
2016-05-21T14:15:00.000Z,6.459262848
2016-05-21T14:20:00.000Z,6.492763996
2016-05-21T14:25:00.000Z,6.472425
2016-05-21T14:30:00.000Z,6.481776237
2016-05-21T14:35:00.000Z,6.488642
2016-05-21T14:40:00.000Z,6.51459
2016-05-21T14:45:00.000Z,6.498641014
2016-05-21T14:50:00.000Z,6.481088
2016-05-21T14:55:00.000Z,6.498031
2016-05-21T15:00:00.000Z,6.498219967
2016-05-21T15:05:00.000Z,6.468992
2016-05-21T15:10:00.000Z,6.492952824
2016-05-21T15:15:00.000Z,6.476317883
2016-05-21T15:20:00.000Z,6.469183922
2016-05-21T15:25:00.000Z,6.473530769
2016-05-21T15:30:00.000Z,6.482767
2016-05-21T15:35:00.000Z,6.481812
2016-05-21T15:40:00.000Z,6.477883
2016-05-21T15:45:00.000Z,6.492573
2016-05-21T15:50:00.000Z,6.479332924
2016-05-21T15:55:00.000Z,6.479065
2016-05-21T16:00:00.000Z,6.461132
2016-05-21T16:05:00.000Z,6.45178318
2016-05-21T16:10:00.000Z,6.469795
2016-05-21T16:15:00.000Z,6.443886
2016-05-21T16:20:00.000Z,6.450943947
2016-05-21T16:25:00.000Z,6.469336987
2016-05-21T16:30:00.000Z,6.469451904
2016-05-21T16:35:00.000Z,6.452356815
2016-05-21T16:40:00.000Z,6.492497
2016-05-21T16:45:00.000Z,6.463384
2016-05-21T16:50:00.000Z,6.479180813
2016-05-21T16:55:00.000Z,6.493985
2016-05-21T17:00:00.000Z,6.467809
2016-05-21T17:05:00.000Z,6.487727165
2016-05-21T17:10:00.000Z,6.466436
2016-05-21T17:15:00.000Z,6.433927059
2016-05-21T17:20:00.000Z,6.476891
2016-05-21T17:25:00.000Z,6.465674
2016-05-21T17:30:00.000Z,6.467429161
2016-05-21T17:35:00.000Z,6.44342804
2016-05-21T17:40:00.000Z,6.471626
2016-05-21T17:45:00.000Z,6.477538109
2016-05-21T17:50:00.000Z,6.471701145
2016-05-21T17:55:00.000Z,6.463805
2016-05-21T18:00:00.000Z,6.456896
2016-05-21T18:05:00.000Z,6.442934036
2016-05-21T18:10:00.000Z,6.427364826
2016-05-21T18:15:00.000Z,6.448389
2016-05-21T18:20:00.000Z,6.464528084
2016-05-21T18:25:00.000Z,6.47651
2016-05-21T18:30:00.000Z,6.472768784
2016-05-21T18:35:00.000Z,6.459719181
2016-05-21T18:40:00.000Z,6.459989071
2016-05-21T18:45:00.000Z,6.439345
2016-05-21T18:50:00.000Z,6.472731113
2016-05-21T18:55:00.000Z,6.455638885
2016-05-21T19:00:00.000Z,6.465864
2016-05-21T19:05:00.000Z,6.454225063
2016-05-21T19:10:00.000Z,6.464873
2016-05-21T19:15:00.000Z,6.480326
2016-05-21T19:20:00.000Z,6.479485989
2016-05-21T19:25:00.000Z,6.510734081
2016-05-21T19:30:00.000Z,6.496391
2016-05-21T19:35:00.000Z,6.472311
2016-05-21T19:40:00.000Z,6.502723
2016-05-21T19:45:00.000Z,6.501921177
2016-05-21T19:50:00.000Z,6.479753
2016-05-21T19:55:00.000Z,6.487005234
2016-05-21T20:00:00.000Z,6.489596
2016-05-21T20:05:00.000Z,6.493375778
2016-05-21T20:10:00.000Z,6.515584
2016-05-21T20:15:00.000Z,6.51584816
2016-05-21T20:20:00.000Z,6.502149
2016-05-21T20:25:00.000Z,6.517183
2016-05-21T20:30:00.000Z,6.490551
2016-05-21T20:35:00.000Z,6.501616
2016-05-21T20:40:00.000Z,6.494709
2016-05-21T20:45:00.000Z,6.506805
2016-05-21T20:50:00.000Z,6.51375103
2016-05-21T20:55:00.000Z,6.537368774
2016-05-21T21:00:00.000Z,6.507265091
2016-05-21T21:05:00.000Z,6.518939
2016-05-21T21:10:00.000Z,6.509093
2016-05-21T21:15:00.000Z,6.528365135
2016-05-21T21:20:00.000Z,6.518482208
2016-05-21T21:25:00.000Z,6.520429134
2016-05-21T21:30:00.000Z,6.514703
2016-05-21T21:35:00.000Z,6.525424957
2016-05-21T21:40:00.000Z,6.523439884
2016-05-21T21:45:00.000Z,6.505430222
2016-05-21T21:50:00.000Z,6.566291
2016-05-21T21:55:00.000Z,6.542672
2016-05-21T22:00:00.000Z,6.532677174
2016-05-21T22:05:00.000Z,6.546144
2016-05-21T22:10:00.000Z,6.516878128
2016-05-21T22:15:00.000Z,6.569572926
2016-05-21T22:20:00.000Z,6.540878
2016-05-21T22:25:00.000Z,6.567893982
2016-05-21T22:30:00.000Z,6.554083
2016-05-21T22:35:00.000Z,6.526686192
2016-05-21T22:40:00.000Z,6.558582783
2016-05-21T22:45:00.000Z,6.545649052
2016-05-21T22:50:00.000Z,6.54217577
2016-05-21T22:55:00.000Z,6.576135
2016-05-21T23:00:00.000Z,6.560947895
2016-05-21T23:05:00.000Z,6.572432995
2016-05-21T23:10:00.000Z,6.571288109
2016-05-21T23:15:00.000Z,6.585024
2016-05-21T23:20:00.000Z,6.568503
2016-05-21T23:25:00.000Z,6.579568863
2016-05-21T23:30:00.000Z,6.581017971
2016-05-21T23:35:00.000Z,6.561063766
2016-05-21T23:40:00.000Z,6.574801
2016-05-21T23:45:00.000Z,6.570146084
2016-05-21T23:50:00.000Z,6.600213
2016-05-21T23:55:00.000Z,6.572663
2016-05-22T00:00:00.000Z,6.586019039
2016-05-22T00:05:00.000Z,6.579569
2016-05-22T00:10:00.000Z,6.596359
2016-05-22T00:15:00.000Z,6.60311079
2016-05-22T00:20:00.000Z,6.592658043
2016-05-22T00:25:00.000Z,6.62757
2016-05-22T00:30:00.000Z,6.598342896
2016-05-22T00:35:00.000Z,6.597579002
2016-05-22T00:40:00.000Z,6.593725
2016-05-22T00:45:00.000Z,6.622496128
2016-05-22T00:50:00.000Z,6.62738
2016-05-22T00:55:00.000Z,6.619785786
2016-05-22T01:00:00.000Z,6.62241888
2016-05-22T01:05:00.000Z,6.60502
2016-05-22T01:10:00.000Z,6.61517
2016-05-22T01:15:00.000Z,6.607995033
2016-05-22T01:20:00.000Z,6.643749
2016-05-22T01:25:00.000Z,6.630621
2016-05-22T01:30:00.000Z,6.63482
2016-05-22T01:35:00.000Z,6.630126
2016-05-22T01:40:00.000Z,6.613183
2016-05-22T01:45:00.000Z,6.617074966
2016-05-22T01:50:00.000Z,6.638904095
2016-05-22T01:55:00.000Z,6.655654
2016-05-22T02:00:00.000Z,6.637911
2016-05-22T02:05:00.000Z,6.625051975
2016-05-22T02:10:00.000Z,6.631919861
2016-05-22T02:15:00.000Z,6.631767
2016-05-22T02:20:00.000Z,6.651874065
2016-05-22T02:25:00.000Z,6.659620762
2016-05-22T02:30:00.000Z,6.626844883
2016-05-22T02:35:00.000Z,6.616352081
2016-05-22T02:40:00.000Z,6.655349
2016-05-22T02:45:00.000Z,6.667863846
2016-05-22T02:50:00.000Z,6.65191412
2016-05-22T02:55:00.000Z,6.660270214
2016-05-22T03:00:00.000Z,6.68179
2016-05-22T03:05:00.000Z,6.634667
2016-05-22T03:10:00.000Z,6.627188206
2016-05-22T03:15:00.000Z,6.647143
